510.0000,0.6791
512.0000,0.7193
514.0000,0.7540
516.0000,0.7861
518.0000,0.8155
520.0000,0.8449
522.0000,0.8663
524.0000,0.8877
526.0000,0.9064
528.0000,0.9251
530.0000,0.9385
532.0000,0.9519
534.0000,0.9626
536.0000,0.9706
538.0000,0.9813
540.0000,0.9813
542.0000,0.9893
544.0000,0.9920
546.0000,1.0000
548.0000,0.9947
550.0000,0.9893
552.0000,0.9920
554.0000,0.9840
556.0000,0.9840
558.0000,0.9759
560.0000,0.9733
562.0000,0.9679
564.0000,0.9572
566.0000,0.9572
568.0000,0.9412
570.0000,0.9385
572.0000,0.9251
574.0000,0.9118
576.0000,0.8984
578.0000,0.8824
580.0000,0.8663
582.0000,0.8583
584.0000,0.8422
586.0000,0.8209
588.0000,0.8128
590.0000,0.7968
592.0000,0.7781
594.0000,0.7647
596.0000,0.7433
598.0000,0.7246
600.0000,0.7086
602.0000,0.6925
604.0000,0.6738
606.0000,0.6497
608.0000,0.6390
610.0000,0.6203
612.0000,0.6016
614.0000,0.5802
616.0000,0.5668
618.0000,0.5455
620.0000,0.5348
622.0000,0.5107
624.0000,0.4920
626.0000,0.4759
628.0000,0.4626
630.0000,0.4412
632.0000,0.4278
634.0000,0.4091
636.0000,0.3930
638.0000,0.3797
640.0000,0.3636
642.0000,0.3476
644.0000,0.3342
646.0000,0.3235
648.0000,0.3102
650.0000,0.2941
652.0000,0.2834
654.0000,0.2701
656.0000,0.2594
658.0000,0.2487
660.0000,0.2353
662.0000,0.2273
664.0000,0.2139
666.0000,0.2086
668.0000,0.1979
670.0000,0.1898
672.0000,0.1791
674.0000,0.1711
676.0000,0.1658
678.0000,0.1551
680.0000,0.1497
682.0000,0.1390
684.0000,0.1364
686.0000,0.1310
688.0000,0.1230
690.0000,0.1176
692.0000,0.1096
694.0000,0.1070
696.0000,0.0989
698.0000,0.0963
700.0000,0.0909
702.0000,0.0882
704.0000,0.0829
706.0000,0.0775
708.0000,0.0749
710.0000,0.0722
712.0000,0.0668
714.0000,0.0642
716.0000,0.0588
718.0000,0.0588
720.0000,0.0561
722.0000,0.0535
724.0000,0.0508
726.0000,0.0481
728.0000,0.0455
730.0000,0.0428
732.0000,0.0401
734.0000,0.0374
736.0000,0.0374
738.0000,0.0348
740.0000,0.0348
742.0000,0.0321
744.0000,0.0294
746.0000,0.0294
748.0000,0.0267
750.0000,0.0267
752.0000,0.0241
754.0000,0.0241
756.0000,0.0214
758.0000,0.0214
760.0000,0.0214
762.0000,0.0187
764.0000,0.0160
766.0000,0.0187
768.0000,0.0160
770.0000,0.0160
772.0000,0.0160
774.0000,0.0160
776.0000,0.0134
778.0000,0.0134
780.0000,0.0134
