510.0000,0.0000
512.0000,0.0000
514.0000,0.0000
516.0000,0.0000
518.0000,0.0000
520.0000,0.0000
522.0000,0.0000
524.0000,0.0000
526.0000,0.0000
528.0000,0.0000
530.0000,0.0000
532.0000,0.0000
534.0000,0.0000
536.0000,0.0000
538.0000,0.0000
540.0000,0.0000
542.0000,0.0000
544.0000,0.0000
546.0000,0.0000
548.0000,0.0000
550.0000,0.0000
552.0000,0.0000
554.0000,0.0000
556.0000,0.0000
558.0000,0.0000
560.0000,0.0000
562.0000,0.0000
564.0000,0.0000
566.0000,0.0000
568.0000,0.0000
570.0000,0.0000
572.0000,0.0010
574.0000,0.0010
576.0000,0.0010
578.0000,0.0010
580.0000,0.0010
582.0000,0.0010
584.0000,0.0010
586.0000,0.0010
588.0000,0.0020
590.0000,0.0020
592.0000,0.0030
594.0000,0.0030
596.0000,0.0040
598.0000,0.0050
600.0000,0.0060
602.0000,0.0070
604.0000,0.0090
606.0000,0.0110
608.0000,0.0140
610.0000,0.0170
612.0000,0.0210
614.0000,0.0260
616.0000,0.0310
618.0000,0.0390
620.0000,0.0470
622.0000,0.0580
624.0000,0.0690
626.0000,0.0830
628.0000,0.0980
630.0000,0.1140
632.0000,0.1360
634.0000,0.1610
636.0000,0.1900
638.0000,0.2260
640.0000,0.2710
642.0000,0.3240
644.0000,0.3870
646.0000,0.4580
648.0000,0.5390
650.0000,0.6290
652.0000,0.7200
654.0000,0.8090
656.0000,0.8920
658.0000,0.9620
660.0000,1.0000
662.0000,0.9780
664.0000,0.8850
666.0000,0.7350
668.0000,0.5720
670.0000,0.4210
672.0000,0.3040
674.0000,0.2180
676.0000,0.1560
678.0000,0.1110
680.0000,0.0810
682.0000,0.0590
684.0000,0.0440
686.0000,0.0330
688.0000,0.0240
690.0000,0.0190
692.0000,0.0150
694.0000,0.0120
696.0000,0.0090
698.0000,0.0070
700.0000,0.0060
702.0000,0.0050
704.0000,0.0040
706.0000,0.0030
708.0000,0.0030
710.0000,0.0020
712.0000,0.0020
714.0000,0.0020
716.0000,0.0020
718.0000,0.0010
720.0000,0.0010
722.0000,0.0010
724.0000,0.0010
726.0000,0.0010
728.0000,0.0010
730.0000,0.0010
732.0000,0.0010
734.0000,0.0010
736.0000,0.0010
738.0000,0.0000
740.0000,0.0010
742.0000,0.0000
744.0000,0.0000
746.0000,0.0000
748.0000,0.0010
750.0000,0.0000
752.0000,0.0000
754.0000,0.0000
756.0000,0.0000
758.0000,0.0000
760.0000,0.0000
762.0000,0.0000
764.0000,0.0000
766.0000,0.0000
768.0000,0.0000
770.0000,0.0000
772.0000,0.0000
774.0000,0.0000
776.0000,0.0000
778.0000,0.0010
780.0000,0.0000
