380.0000,0.0031
382.0000,0.0062
384.0000,0.0062
386.0000,0.0031
388.0000,0.0062
390.0000,0.0031
392.0000,0.0000
394.0000,0.0062
396.0000,0.0093
398.0000,0.0031
400.0000,0.0062
402.0000,0.0062
404.0000,0.0093
406.0000,0.0093
408.0000,0.0093
410.0000,0.0155
412.0000,0.0186
414.0000,0.0217
416.0000,0.0310
418.0000,0.0402
420.0000,0.0464
422.0000,0.0650
424.0000,0.0836
426.0000,0.1115
428.0000,0.1393
430.0000,0.1827
432.0000,0.2384
434.0000,0.3003
436.0000,0.3839
438.0000,0.4892
440.0000,0.6006
442.0000,0.7554
444.0000,0.8854
446.0000,0.9690
448.0000,0.9783
450.0000,0.9071
452.0000,0.8050
454.0000,0.7152
456.0000,0.6563
458.0000,0.6223
460.0000,0.5975
462.0000,0.5820
464.0000,0.5418
466.0000,0.5139
468.0000,0.4830
470.0000,0.4613
472.0000,0.4644
474.0000,0.4737
476.0000,0.4892
478.0000,0.5046
480.0000,0.5263
482.0000,0.5573
484.0000,0.5759
486.0000,0.6130
488.0000,0.6533
490.0000,0.6749
492.0000,0.7090
494.0000,0.7461
496.0000,0.7864
498.0000,0.8235
500.0000,0.8452
502.0000,0.8731
504.0000,0.9071
506.0000,0.9536
508.0000,0.9721
510.0000,1.0000
