380.0000,0.0030
382.0000,0.0020
384.0000,0.0020
386.0000,0.0030
388.0000,0.0030
390.0000,0.0020
392.0000,0.0030
394.0000,0.0030
396.0000,0.0040
398.0000,0.0040
400.0000,0.0050
402.0000,0.0070
404.0000,0.0090
406.0000,0.0110
408.0000,0.0140
410.0000,0.0180
412.0000,0.0230
414.0000,0.0290
416.0000,0.0350
418.0000,0.0410
420.0000,0.0460
422.0000,0.0511
424.0000,0.0561
426.0000,0.0601
428.0000,0.0621
430.0000,0.0661
432.0000,0.0671
434.0000,0.0691
436.0000,0.0701
438.0000,0.0711
440.0000,0.0721
442.0000,0.0711
444.0000,0.0691
446.0000,0.0651
448.0000,0.0581
450.0000,0.0521
452.0000,0.0450
454.0000,0.0390
456.0000,0.0340
458.0000,0.0310
460.0000,0.0290
462.0000,0.0280
464.0000,0.0280
466.0000,0.0280
468.0000,0.0280
470.0000,0.0290
472.0000,0.0310
474.0000,0.0340
476.0000,0.0380
478.0000,0.0450
480.0000,0.0531
482.0000,0.0641
484.0000,0.0781
486.0000,0.0961
488.0000,0.1191
490.0000,0.1471
492.0000,0.1802
494.0000,0.2192
496.0000,0.2643
498.0000,0.3143
500.0000,0.3664
502.0000,0.4214
504.0000,0.4775
506.0000,0.5355
508.0000,0.5916
510.0000,0.6446
512.0000,0.6927
514.0000,0.7387
516.0000,0.7808
518.0000,0.8158
520.0000,0.8478
522.0000,0.8749
524.0000,0.8989
526.0000,0.9219
528.0000,0.9389
530.0000,0.9530
532.0000,0.9650
534.0000,0.9760
536.0000,0.9840
538.0000,0.9890
540.0000,0.9940
542.0000,0.9970
544.0000,0.9980
546.0000,0.9990
548.0000,1.0000
550.0000,0.9970
552.0000,0.9920
554.0000,0.9900
556.0000,0.9820
558.0000,0.9770
560.0000,0.9700
562.0000,0.9590
564.0000,0.9499
566.0000,0.9379
568.0000,0.9259
570.0000,0.9139
572.0000,0.9039
574.0000,0.8869
576.0000,0.8739
578.0000,0.8559
580.0000,0.8438
582.0000,0.8298
584.0000,0.8098
586.0000,0.7928
588.0000,0.7738
590.0000,0.7568
592.0000,0.7387
594.0000,0.7217
596.0000,0.7007
598.0000,0.6807
600.0000,0.6647
602.0000,0.6446
604.0000,0.6266
606.0000,0.6076
608.0000,0.5886
610.0000,0.5706
612.0000,0.5516
614.0000,0.5325
616.0000,0.5125
618.0000,0.4975
620.0000,0.4805
622.0000,0.4625
624.0000,0.4474
626.0000,0.4304
628.0000,0.4134
630.0000,0.3984
632.0000,0.3824
634.0000,0.3694
636.0000,0.3524
638.0000,0.3383
640.0000,0.3243
642.0000,0.3123
644.0000,0.2973
646.0000,0.2853
648.0000,0.2743
650.0000,0.2593
652.0000,0.2503
654.0000,0.2372
656.0000,0.2272
658.0000,0.2172
660.0000,0.2072
662.0000,0.1982
664.0000,0.1902
666.0000,0.1812
668.0000,0.1712
670.0000,0.1652
672.0000,0.1562
674.0000,0.1491
676.0000,0.1421
678.0000,0.1371
680.0000,0.1301
682.0000,0.1231
684.0000,0.1181
686.0000,0.1131
688.0000,0.1061
690.0000,0.1021
692.0000,0.0961
694.0000,0.0931
696.0000,0.0881
698.0000,0.0831
700.0000,0.0781
702.0000,0.0761
704.0000,0.0711
706.0000,0.0691
708.0000,0.0651
710.0000,0.0621
712.0000,0.0591
714.0000,0.0551
716.0000,0.0531
718.0000,0.0511
720.0000,0.0470
722.0000,0.0460
724.0000,0.0440
726.0000,0.0410
728.0000,0.0390
730.0000,0.0370
732.0000,0.0350
734.0000,0.0330
736.0000,0.0320
738.0000,0.0310
740.0000,0.0290
742.0000,0.0280
744.0000,0.0260
746.0000,0.0250
748.0000,0.0230
750.0000,0.0220
752.0000,0.0210
754.0000,0.0200
756.0000,0.0190
758.0000,0.0180
760.0000,0.0180
762.0000,0.0170
764.0000,0.0150
766.0000,0.0150
768.0000,0.0140
770.0000,0.0140
772.0000,0.0130
774.0000,0.0120
776.0000,0.0120
778.0000,0.0120
780.0000,0.0110
