380.0000,0.0016
382.0000,0.0018
384.0000,0.0022
386.0000,0.0016
388.0000,0.0018
390.0000,0.0020
392.0000,0.0018
394.0000,0.0022
396.0000,0.0023
398.0000,0.0025
400.0000,0.0027
402.0000,0.0033
404.0000,0.0040
406.0000,0.0049
408.0000,0.0063
410.0000,0.0081
412.0000,0.0106
414.0000,0.0139
416.0000,0.0196
418.0000,0.0250
420.0000,0.0335
422.0000,0.0450
424.0000,0.0599
426.0000,0.0788
428.0000,0.1042
430.0000,0.1373
432.0000,0.1782
434.0000,0.2255
436.0000,0.2811
438.0000,0.3519
440.0000,0.4525
442.0000,0.6033
444.0000,0.7763
446.0000,0.9294
448.0000,1.0000
450.0000,0.9236
452.0000,0.7634
454.0000,0.6116
456.0000,0.5121
458.0000,0.4689
460.0000,0.4466
462.0000,0.4213
464.0000,0.3822
466.0000,0.3338
468.0000,0.2876
470.0000,0.2545
472.0000,0.2395
474.0000,0.2342
476.0000,0.2349
478.0000,0.2373
480.0000,0.2399
482.0000,0.2432
484.0000,0.2458
486.0000,0.2487
488.0000,0.2571
490.0000,0.2657
492.0000,0.2729
494.0000,0.2816
496.0000,0.2876
498.0000,0.2960
500.0000,0.3026
502.0000,0.3102
504.0000,0.3136
506.0000,0.3214
508.0000,0.3273
510.0000,0.3317
