380.0000,0.0050
382.0000,0.0050
384.0000,0.0050
386.0000,0.0050
388.0000,0.0060
390.0000,0.0050
392.0000,0.0060
394.0000,0.0060
396.0000,0.0050
398.0000,0.0080
400.0000,0.0080
402.0000,0.0090
404.0000,0.0100
406.0000,0.0120
408.0000,0.0150
410.0000,0.0200
412.0000,0.0240
414.0000,0.0310
416.0000,0.0380
418.0000,0.0480
420.0000,0.0601
422.0000,0.0781
424.0000,0.0961
426.0000,0.1251
428.0000,0.1582
430.0000,0.1982
432.0000,0.2503
434.0000,0.3133
436.0000,0.3854
438.0000,0.4685
440.0000,0.5696
442.0000,0.6807
444.0000,0.8088
446.0000,0.9079
448.0000,0.9830
450.0000,1.0000
452.0000,0.9479
454.0000,0.8679
456.0000,0.7728
458.0000,0.6997
460.0000,0.6406
462.0000,0.6016
464.0000,0.5546
466.0000,0.5165
468.0000,0.4755
470.0000,0.4424
472.0000,0.4134
474.0000,0.3944
476.0000,0.3894
478.0000,0.3884
480.0000,0.3914
482.0000,0.4004
484.0000,0.4074
486.0000,0.4204
488.0000,0.4304
490.0000,0.4484
492.0000,0.4655
494.0000,0.4835
496.0000,0.5015
498.0000,0.5165
500.0000,0.5345
502.0000,0.5516
504.0000,0.5686
506.0000,0.5826
508.0000,0.5936
510.0000,0.6126
