510.0000,0.3529
512.0000,0.3651
514.0000,0.3758
516.0000,0.3844
518.0000,0.3938
520.0000,0.4001
522.0000,0.4094
524.0000,0.4170
526.0000,0.4260
528.0000,0.4327
530.0000,0.4429
532.0000,0.4492
534.0000,0.4592
536.0000,0.4664
538.0000,0.4751
540.0000,0.4867
542.0000,0.4974
544.0000,0.5065
546.0000,0.5165
548.0000,0.5299
550.0000,0.5453
552.0000,0.5586
554.0000,0.5703
556.0000,0.5843
558.0000,0.5944
560.0000,0.6152
562.0000,0.6292
564.0000,0.6481
566.0000,0.6687
568.0000,0.6879
570.0000,0.7040
572.0000,0.7266
574.0000,0.7444
576.0000,0.7679
578.0000,0.7860
580.0000,0.8080
582.0000,0.8267
584.0000,0.8490
586.0000,0.8704
588.0000,0.8862
590.0000,0.9001
592.0000,0.9210
594.0000,0.9375
596.0000,0.9521
598.0000,0.9660
600.0000,0.9753
602.0000,0.9871
604.0000,0.9919
606.0000,0.9968
608.0000,1.0000
610.0000,0.9993
612.0000,0.9992
614.0000,0.9993
616.0000,0.9877
618.0000,0.9827
620.0000,0.9728
622.0000,0.9558
624.0000,0.9406
626.0000,0.9257
628.0000,0.9090
630.0000,0.8885
632.0000,0.8698
634.0000,0.8446
636.0000,0.8222
638.0000,0.7996
640.0000,0.7766
642.0000,0.7540
644.0000,0.7249
646.0000,0.6996
648.0000,0.6772
650.0000,0.6477
652.0000,0.6221
654.0000,0.5962
656.0000,0.5735
658.0000,0.5470
660.0000,0.5183
662.0000,0.5002
664.0000,0.4743
666.0000,0.4546
668.0000,0.4297
670.0000,0.4120
672.0000,0.3895
674.0000,0.3716
676.0000,0.3511
678.0000,0.3344
680.0000,0.3170
682.0000,0.2968
684.0000,0.2835
686.0000,0.2647
688.0000,0.2532
690.0000,0.2390
692.0000,0.2239
694.0000,0.2147
696.0000,0.2023
698.0000,0.1883
700.0000,0.1781
702.0000,0.1667
704.0000,0.1579
706.0000,0.1494
708.0000,0.1398
710.0000,0.1311
712.0000,0.1224
714.0000,0.1167
716.0000,0.1085
718.0000,0.1037
720.0000,0.0969
722.0000,0.0897
724.0000,0.0846
726.0000,0.0794
728.0000,0.0760
730.0000,0.0704
732.0000,0.0655
734.0000,0.0610
736.0000,0.0588
738.0000,0.0546
740.0000,0.0509
742.0000,0.0473
744.0000,0.0449
746.0000,0.0428
748.0000,0.0398
750.0000,0.0376
752.0000,0.0350
754.0000,0.0313
756.0000,0.0302
758.0000,0.0285
760.0000,0.0273
762.0000,0.0246
764.0000,0.0234
766.0000,0.0219
768.0000,0.0214
770.0000,0.0194
772.0000,0.0188
774.0000,0.0179
776.0000,0.0165
778.0000,0.0151
780.0000,0.0148
