510.0000,0.2187
512.0000,0.2247
514.0000,0.2307
516.0000,0.2387
518.0000,0.2457
520.0000,0.2528
522.0000,0.2608
524.0000,0.2678
526.0000,0.2718
528.0000,0.2788
530.0000,0.2869
532.0000,0.2929
534.0000,0.3029
536.0000,0.3099
538.0000,0.3180
540.0000,0.3280
542.0000,0.3360
544.0000,0.3470
546.0000,0.3581
548.0000,0.3741
550.0000,0.3862
552.0000,0.3982
554.0000,0.4162
556.0000,0.4303
558.0000,0.4504
560.0000,0.4714
562.0000,0.4915
564.0000,0.5125
566.0000,0.5376
568.0000,0.5647
570.0000,0.5898
572.0000,0.6179
574.0000,0.6469
576.0000,0.6780
578.0000,0.7061
580.0000,0.7382
582.0000,0.7703
584.0000,0.7934
586.0000,0.8185
588.0000,0.8506
590.0000,0.8786
592.0000,0.9027
594.0000,0.9228
596.0000,0.9378
598.0000,0.9559
600.0000,0.9709
602.0000,0.9819
604.0000,0.9880
606.0000,0.9930
608.0000,1.0000
610.0000,1.0000
612.0000,1.0000
614.0000,0.9910
616.0000,0.9880
618.0000,0.9759
620.0000,0.9659
622.0000,0.9428
624.0000,0.9358
626.0000,0.9097
628.0000,0.8957
630.0000,0.8736
632.0000,0.8516
634.0000,0.8245
636.0000,0.8014
638.0000,0.7773
640.0000,0.7513
642.0000,0.7272
644.0000,0.7021
646.0000,0.6760
648.0000,0.6479
650.0000,0.6229
652.0000,0.5968
654.0000,0.5707
656.0000,0.5466
658.0000,0.5186
660.0000,0.4965
662.0000,0.4754
664.0000,0.4524
666.0000,0.4273
668.0000,0.4082
670.0000,0.3872
672.0000,0.3681
674.0000,0.3501
676.0000,0.3330
678.0000,0.3149
680.0000,0.2979
682.0000,0.2798
684.0000,0.2668
686.0000,0.2508
688.0000,0.2397
690.0000,0.2247
692.0000,0.2126
694.0000,0.2016
696.0000,0.1876
698.0000,0.1785
700.0000,0.1685
702.0000,0.1585
704.0000,0.1494
706.0000,0.1394
708.0000,0.1324
710.0000,0.1234
712.0000,0.1174
714.0000,0.1103
716.0000,0.1033
718.0000,0.0983
720.0000,0.0933
722.0000,0.0863
724.0000,0.0812
726.0000,0.0752
728.0000,0.0712
730.0000,0.0682
732.0000,0.0642
734.0000,0.0602
736.0000,0.0562
738.0000,0.0522
740.0000,0.0481
742.0000,0.0471
744.0000,0.0451
746.0000,0.0411
748.0000,0.0381
750.0000,0.0351
752.0000,0.0341
754.0000,0.0331
756.0000,0.0291
758.0000,0.0301
760.0000,0.0271
762.0000,0.0261
764.0000,0.0241
766.0000,0.0231
768.0000,0.0201
770.0000,0.0201
772.0000,0.0191
774.0000,0.0171
776.0000,0.0171
778.0000,0.0160
780.0000,0.0150
