380.0000,0.0051
382.0000,0.0013
384.0000,0.0025
386.0000,-0.0001
388.0000,0.0008
390.0000,0.0038
392.0000,0.0035
394.0000,0.0042
396.0000,0.0074
398.0000,0.0021
400.0000,0.0092
402.0000,0.0076
404.0000,0.0091
406.0000,0.0064
408.0000,0.0095
410.0000,0.0101
412.0000,0.0135
414.0000,0.0249
416.0000,0.0290
418.0000,0.0351
420.0000,0.0473
422.0000,0.0537
424.0000,0.0661
426.0000,0.0888
428.0000,0.1076
430.0000,0.1375
432.0000,0.1652
434.0000,0.2044
436.0000,0.2458
438.0000,0.3055
440.0000,0.3856
442.0000,0.4641
444.0000,0.5653
446.0000,0.6777
448.0000,0.7915
450.0000,0.9095
452.0000,0.9843
454.0000,1.0000
456.0000,0.9616
458.0000,0.8823
460.0000,0.8143
462.0000,0.7577
464.0000,0.7122
466.0000,0.6768
468.0000,0.6405
470.0000,0.6010
472.0000,0.5645
474.0000,0.5226
476.0000,0.4983
478.0000,0.4835
480.0000,0.4718
482.0000,0.4712
484.0000,0.4815
486.0000,0.4702
488.0000,0.4789
490.0000,0.5025
492.0000,0.5007
494.0000,0.5165
496.0000,0.5379
498.0000,0.5584
500.0000,0.5638
502.0000,0.5829
504.0000,0.6158
506.0000,0.6127
508.0000,0.6377
510.0000,0.6603
