380.0000,0.0040
382.0000,0.0040
384.0000,0.0020
386.0000,0.0030
388.0000,0.0030
390.0000,0.0040
392.0000,0.0040
394.0000,0.0030
396.0000,0.0040
398.0000,0.0040
400.0000,0.0060
402.0000,0.0070
404.0000,0.0080
406.0000,0.0100
408.0000,0.0130
410.0000,0.0180
412.0000,0.0220
414.0000,0.0290
416.0000,0.0410
418.0000,0.0521
420.0000,0.0701
422.0000,0.0931
424.0000,0.1231
426.0000,0.1602
428.0000,0.2082
430.0000,0.2653
432.0000,0.3343
434.0000,0.4104
436.0000,0.5165
438.0000,0.6366
440.0000,0.7638
442.0000,0.8869
444.0000,0.9800
446.0000,1.0000
448.0000,0.9479
450.0000,0.8498
452.0000,0.7287
454.0000,0.6366
456.0000,0.5786
458.0000,0.5355
460.0000,0.5045
462.0000,0.4645
464.0000,0.4244
466.0000,0.3844
468.0000,0.3594
470.0000,0.3493
472.0000,0.3443
474.0000,0.3453
476.0000,0.3554
478.0000,0.3664
480.0000,0.3784
482.0000,0.3914
484.0000,0.4054
486.0000,0.4274
488.0000,0.4474
490.0000,0.4695
492.0000,0.4855
494.0000,0.5055
496.0000,0.5265
498.0000,0.5425
500.0000,0.5616
502.0000,0.5786
504.0000,0.5906
506.0000,0.6086
508.0000,0.6236
510.0000,0.6416
