510.0000,0.1254
512.0000,0.1307
514.0000,0.1361
516.0000,0.1418
518.0000,0.1485
520.0000,0.1534
522.0000,0.1610
524.0000,0.1688
526.0000,0.1753
528.0000,0.1826
530.0000,0.1896
532.0000,0.1985
534.0000,0.2068
536.0000,0.2147
538.0000,0.2207
540.0000,0.2295
542.0000,0.2397
544.0000,0.2487
546.0000,0.2564
548.0000,0.2678
550.0000,0.2752
552.0000,0.2844
554.0000,0.2941
556.0000,0.3053
558.0000,0.3175
560.0000,0.3295
562.0000,0.3415
564.0000,0.3548
566.0000,0.3691
568.0000,0.3825
570.0000,0.4014
572.0000,0.4176
574.0000,0.4370
576.0000,0.4561
578.0000,0.4761
580.0000,0.4982
582.0000,0.5219
584.0000,0.5449
586.0000,0.5673
588.0000,0.5923
590.0000,0.6194
592.0000,0.6458
594.0000,0.6702
596.0000,0.6961
598.0000,0.7251
600.0000,0.7492
602.0000,0.7777
604.0000,0.8035
606.0000,0.8260
608.0000,0.8504
610.0000,0.8717
612.0000,0.8964
614.0000,0.9099
616.0000,0.9339
618.0000,0.9476
620.0000,0.9595
622.0000,0.9709
624.0000,0.9845
626.0000,0.9889
628.0000,0.9941
630.0000,1.0000
632.0000,0.9975
634.0000,0.9947
636.0000,0.9867
638.0000,0.9799
640.0000,0.9744
642.0000,0.9593
644.0000,0.9480
646.0000,0.9348
648.0000,0.9210
650.0000,0.9041
652.0000,0.8845
654.0000,0.8680
656.0000,0.8476
658.0000,0.8274
660.0000,0.8034
662.0000,0.7816
664.0000,0.7565
666.0000,0.7383
668.0000,0.7149
670.0000,0.6869
672.0000,0.6635
674.0000,0.6422
676.0000,0.6189
678.0000,0.5940
680.0000,0.5664
682.0000,0.5492
684.0000,0.5254
686.0000,0.5040
688.0000,0.4811
690.0000,0.4594
692.0000,0.4380
694.0000,0.4186
696.0000,0.3983
698.0000,0.3808
700.0000,0.3603
702.0000,0.3414
704.0000,0.3242
706.0000,0.3093
708.0000,0.2950
710.0000,0.2782
712.0000,0.2635
714.0000,0.2478
716.0000,0.2364
718.0000,0.2236
720.0000,0.2109
722.0000,0.1985
724.0000,0.1891
726.0000,0.1765
728.0000,0.1675
730.0000,0.1577
732.0000,0.1495
734.0000,0.1410
736.0000,0.1323
738.0000,0.1264
740.0000,0.1183
742.0000,0.1106
744.0000,0.1038
746.0000,0.0984
748.0000,0.0915
750.0000,0.0863
752.0000,0.0800
754.0000,0.0756
756.0000,0.0713
758.0000,0.0676
760.0000,0.0634
762.0000,0.0612
764.0000,0.0560
766.0000,0.0531
768.0000,0.0510
770.0000,0.0463
772.0000,0.0435
774.0000,0.0413
776.0000,0.0385
778.0000,0.0371
780.0000,0.0331
