380.0000,0.0060
382.0000,0.0060
384.0000,0.0050
386.0000,0.0050
388.0000,0.0040
390.0000,0.0050
392.0000,0.0050
394.0000,0.0050
396.0000,0.0050
398.0000,0.0060
400.0000,0.0060
402.0000,0.0060
404.0000,0.0080
406.0000,0.0100
408.0000,0.0110
410.0000,0.0140
412.0000,0.0170
414.0000,0.0220
416.0000,0.0270
418.0000,0.0340
420.0000,0.0430
422.0000,0.0550
424.0000,0.0680
426.0000,0.0890
428.0000,0.1150
430.0000,0.1440
432.0000,0.1840
434.0000,0.2360
436.0000,0.2950
438.0000,0.3640
440.0000,0.4440
442.0000,0.5430
444.0000,0.6480
446.0000,0.7690
448.0000,0.8810
450.0000,0.9680
452.0000,1.0000
454.0000,0.9740
456.0000,0.8980
458.0000,0.8080
460.0000,0.7270
462.0000,0.6540
464.0000,0.6070
466.0000,0.5620
468.0000,0.5190
470.0000,0.4760
472.0000,0.4390
474.0000,0.4070
476.0000,0.3820
478.0000,0.3670
480.0000,0.3590
482.0000,0.3590
484.0000,0.3610
486.0000,0.3650
488.0000,0.3650
490.0000,0.3740
492.0000,0.3800
494.0000,0.3920
496.0000,0.4040
498.0000,0.4140
500.0000,0.4220
502.0000,0.4330
504.0000,0.4430
506.0000,0.4550
508.0000,0.4660
510.0000,0.4730
