510.0000,0.6322
512.0000,0.6477
514.0000,0.6612
516.0000,0.6736
518.0000,0.6849
520.0000,0.6942
522.0000,0.7097
524.0000,0.7128
526.0000,0.7273
528.0000,0.7345
530.0000,0.7469
532.0000,0.7531
534.0000,0.7593
536.0000,0.7727
538.0000,0.7769
540.0000,0.7800
542.0000,0.7924
544.0000,0.7996
546.0000,0.7996
548.0000,0.8130
550.0000,0.8223
552.0000,0.8306
554.0000,0.8337
556.0000,0.8430
558.0000,0.8523
560.0000,0.8616
562.0000,0.8698
564.0000,0.8791
566.0000,0.8895
568.0000,0.8977
570.0000,0.9101
572.0000,0.9174
574.0000,0.9287
576.0000,0.9370
578.0000,0.9411
580.0000,0.9576
582.0000,0.9669
584.0000,0.9752
586.0000,0.9845
588.0000,0.9907
590.0000,0.9938
592.0000,0.9990
594.0000,0.9990
596.0000,1.0000
598.0000,1.0000
600.0000,0.9969
602.0000,0.9866
604.0000,0.9876
606.0000,0.9793
608.0000,0.9742
610.0000,0.9628
612.0000,0.9525
614.0000,0.9401
616.0000,0.9246
618.0000,0.9122
620.0000,0.8905
622.0000,0.8678
624.0000,0.8512
626.0000,0.8316
628.0000,0.8110
630.0000,0.7882
632.0000,0.7645
634.0000,0.7397
636.0000,0.7149
638.0000,0.6921
640.0000,0.6684
642.0000,0.6436
644.0000,0.6178
646.0000,0.5940
648.0000,0.5744
650.0000,0.5486
652.0000,0.5258
654.0000,0.5041
656.0000,0.4793
658.0000,0.4576
660.0000,0.4380
662.0000,0.4153
664.0000,0.3967
666.0000,0.3740
668.0000,0.3595
670.0000,0.3399
672.0000,0.3254
674.0000,0.3099
676.0000,0.2944
678.0000,0.2758
680.0000,0.2624
682.0000,0.2500
684.0000,0.2376
686.0000,0.2242
688.0000,0.2118
690.0000,0.2025
692.0000,0.1880
694.0000,0.1767
696.0000,0.1684
698.0000,0.1591
700.0000,0.1498
702.0000,0.1415
704.0000,0.1343
706.0000,0.1260
708.0000,0.1178
710.0000,0.1126
712.0000,0.1054
714.0000,0.1002
716.0000,0.0950
718.0000,0.0899
720.0000,0.0857
722.0000,0.0816
724.0000,0.0754
726.0000,0.0713
728.0000,0.0671
730.0000,0.0640
732.0000,0.0589
734.0000,0.0558
736.0000,0.0527
738.0000,0.0506
740.0000,0.0475
742.0000,0.0434
744.0000,0.0413
746.0000,0.0403
748.0000,0.0362
750.0000,0.0341
752.0000,0.0320
754.0000,0.0320
756.0000,0.0300
758.0000,0.0258
760.0000,0.0258
762.0000,0.0258
764.0000,0.0238
766.0000,0.0217
768.0000,0.0207
770.0000,0.0207
772.0000,0.0176
774.0000,0.0176
776.0000,0.0155
778.0000,0.0155
780.0000,0.0155
