510.0000,0.4299
512.0000,0.4439
514.0000,0.4589
516.0000,0.4659
518.0000,0.4830
520.0000,0.4940
522.0000,0.5050
524.0000,0.5180
526.0000,0.5271
528.0000,0.5431
530.0000,0.5571
532.0000,0.5661
534.0000,0.5792
536.0000,0.5892
538.0000,0.6022
540.0000,0.6102
542.0000,0.6212
544.0000,0.6283
546.0000,0.6383
548.0000,0.6493
550.0000,0.6563
552.0000,0.6623
554.0000,0.6693
556.0000,0.6784
558.0000,0.6874
560.0000,0.6944
562.0000,0.6974
564.0000,0.7094
566.0000,0.7154
568.0000,0.7285
570.0000,0.7315
572.0000,0.7435
574.0000,0.7575
576.0000,0.7645
578.0000,0.7705
580.0000,0.7936
582.0000,0.8056
584.0000,0.8156
586.0000,0.8257
588.0000,0.8397
590.0000,0.8497
592.0000,0.8697
594.0000,0.8828
596.0000,0.8948
598.0000,0.9028
600.0000,0.9158
602.0000,0.9319
604.0000,0.9459
606.0000,0.9569
608.0000,0.9619
610.0000,0.9709
612.0000,0.9810
614.0000,0.9870
616.0000,0.9950
618.0000,1.0000
620.0000,0.9980
622.0000,1.0000
624.0000,0.9970
626.0000,0.9900
628.0000,0.9890
630.0000,0.9880
632.0000,0.9709
634.0000,0.9649
636.0000,0.9519
638.0000,0.9379
640.0000,0.9259
642.0000,0.9068
644.0000,0.8918
646.0000,0.8778
648.0000,0.8567
650.0000,0.8377
652.0000,0.8176
654.0000,0.8016
656.0000,0.7745
658.0000,0.7505
660.0000,0.7315
662.0000,0.7074
664.0000,0.6864
666.0000,0.6593
668.0000,0.6433
670.0000,0.6212
672.0000,0.5962
674.0000,0.5721
676.0000,0.5541
678.0000,0.5281
680.0000,0.5080
682.0000,0.4860
684.0000,0.4619
686.0000,0.4419
688.0000,0.4228
690.0000,0.4028
692.0000,0.3868
694.0000,0.3647
696.0000,0.3497
698.0000,0.3327
700.0000,0.3146
702.0000,0.3006
704.0000,0.2836
706.0000,0.2695
708.0000,0.2535
710.0000,0.2415
712.0000,0.2265
714.0000,0.2164
716.0000,0.2024
718.0000,0.1914
720.0000,0.1794
722.0000,0.1703
724.0000,0.1603
726.0000,0.1543
728.0000,0.1433
730.0000,0.1343
732.0000,0.1263
734.0000,0.1202
736.0000,0.1122
738.0000,0.1042
740.0000,0.0992
742.0000,0.0932
744.0000,0.0892
746.0000,0.0812
748.0000,0.0772
750.0000,0.0721
752.0000,0.0691
754.0000,0.0641
756.0000,0.0601
758.0000,0.0571
760.0000,0.0531
762.0000,0.0501
764.0000,0.0471
766.0000,0.0441
768.0000,0.0411
770.0000,0.0391
772.0000,0.0371
774.0000,0.0351
776.0000,0.0321
778.0000,0.0301
780.0000,0.0281
