510.0000,0.8841
512.0000,0.9050
514.0000,0.9100
516.0000,0.9262
518.0000,0.9375
520.0000,0.9486
522.0000,0.9598
524.0000,0.9678
526.0000,0.9747
528.0000,0.9863
530.0000,0.9915
532.0000,0.9991
534.0000,0.9985
536.0000,0.9980
538.0000,0.9993
540.0000,1.0000
542.0000,0.9959
544.0000,0.9938
546.0000,0.9920
548.0000,0.9814
550.0000,0.9758
552.0000,0.9637
554.0000,0.9569
556.0000,0.9447
558.0000,0.9310
560.0000,0.9206
562.0000,0.9092
564.0000,0.8969
566.0000,0.8844
568.0000,0.8746
570.0000,0.8607
572.0000,0.8520
574.0000,0.8406
576.0000,0.8271
578.0000,0.8202
580.0000,0.8122
582.0000,0.8028
584.0000,0.7976
586.0000,0.7944
588.0000,0.7889
590.0000,0.7818
592.0000,0.7761
594.0000,0.7768
596.0000,0.7772
598.0000,0.7708
600.0000,0.7749
602.0000,0.7741
604.0000,0.7771
606.0000,0.7753
608.0000,0.7782
610.0000,0.7752
612.0000,0.7777
614.0000,0.7828
616.0000,0.7780
618.0000,0.7848
620.0000,0.7801
622.0000,0.7765
624.0000,0.7759
626.0000,0.7759
628.0000,0.7757
630.0000,0.7675
632.0000,0.7583
634.0000,0.7515
636.0000,0.7454
638.0000,0.7346
640.0000,0.7287
642.0000,0.7188
644.0000,0.7088
646.0000,0.6893
648.0000,0.6815
650.0000,0.6672
652.0000,0.6505
654.0000,0.6371
656.0000,0.6199
658.0000,0.6043
660.0000,0.5884
662.0000,0.5710
664.0000,0.5545
666.0000,0.5365
668.0000,0.5180
670.0000,0.5021
672.0000,0.4819
674.0000,0.4658
676.0000,0.4480
678.0000,0.4295
680.0000,0.4138
682.0000,0.3966
684.0000,0.3783
686.0000,0.3652
688.0000,0.3494
690.0000,0.3307
692.0000,0.3177
694.0000,0.3044
696.0000,0.2876
698.0000,0.2756
700.0000,0.2620
702.0000,0.2473
704.0000,0.2336
706.0000,0.2218
708.0000,0.2127
710.0000,0.1988
712.0000,0.1899
714.0000,0.1797
716.0000,0.1699
718.0000,0.1589
720.0000,0.1503
722.0000,0.1422
724.0000,0.1360
726.0000,0.1265
728.0000,0.1187
730.0000,0.1126
732.0000,0.1068
734.0000,0.1015
736.0000,0.0930
738.0000,0.0891
740.0000,0.0842
742.0000,0.0786
744.0000,0.0729
746.0000,0.0687
748.0000,0.0647
750.0000,0.0614
752.0000,0.0573
754.0000,0.0545
756.0000,0.0507
758.0000,0.0490
760.0000,0.0453
762.0000,0.0428
764.0000,0.0386
766.0000,0.0374
768.0000,0.0349
770.0000,0.0334
772.0000,0.0305
774.0000,0.0285
776.0000,0.0277
778.0000,0.0265
780.0000,0.0247
