480.0000,0.0000
482.0000,0.0000
484.0000,0.0000
486.0000,0.0000
488.0000,0.0000
490.0000,0.0000
492.0000,0.0000
494.0000,0.0000
496.0000,0.0000
498.0000,0.0000
500.0000,0.0000
502.0000,0.0000
504.0000,0.0010
506.0000,0.0000
508.0000,0.0000
510.0000,0.0000
512.0000,0.0010
514.0000,0.0000
516.0000,0.0010
518.0000,0.0000
520.0000,0.0010
522.0000,0.0000
524.0000,0.0010
526.0000,0.0010
528.0000,0.0010
530.0000,0.0010
532.0000,0.0010
534.0000,0.0010
536.0000,0.0010
538.0000,0.0010
540.0000,0.0010
542.0000,0.0010
544.0000,0.0010
546.0000,0.0010
548.0000,0.0010
550.0000,0.0010
552.0000,0.0020
554.0000,0.0020
556.0000,0.0020
558.0000,0.0020
560.0000,0.0030
562.0000,0.0040
564.0000,0.0050
566.0000,0.0060
568.0000,0.0070
570.0000,0.0100
572.0000,0.0120
574.0000,0.0170
576.0000,0.0210
578.0000,0.0270
580.0000,0.0360
582.0000,0.0470
584.0000,0.0620
586.0000,0.0790
588.0000,0.1020
590.0000,0.1290
592.0000,0.1620
594.0000,0.2010
596.0000,0.2450
598.0000,0.2940
600.0000,0.3480
602.0000,0.4090
604.0000,0.4710
606.0000,0.5340
608.0000,0.6000
610.0000,0.6590
612.0000,0.7240
614.0000,0.7750
616.0000,0.8270
618.0000,0.8720
620.0000,0.9090
622.0000,0.9420
624.0000,0.9640
626.0000,0.9810
628.0000,0.9910
630.0000,1.0000
632.0000,0.9950
634.0000,0.9930
636.0000,0.9800
638.0000,0.9640
640.0000,0.9430
642.0000,0.9230
644.0000,0.9040
646.0000,0.8770
648.0000,0.8540
650.0000,0.8220
652.0000,0.7950
654.0000,0.7620
656.0000,0.7340
658.0000,0.7050
660.0000,0.6750
662.0000,0.6460
664.0000,0.6180
666.0000,0.5900
668.0000,0.5620
670.0000,0.5350
672.0000,0.5090
674.0000,0.4840
676.0000,0.4610
678.0000,0.4380
680.0000,0.4120
682.0000,0.3910
684.0000,0.3690
686.0000,0.3490
688.0000,0.3300
690.0000,0.3110
692.0000,0.2920
694.0000,0.2750
696.0000,0.2600
698.0000,0.2430
700.0000,0.2310
702.0000,0.2170
704.0000,0.2040
706.0000,0.1910
708.0000,0.1780
710.0000,0.1680
712.0000,0.1580
714.0000,0.1480
716.0000,0.1370
718.0000,0.1290
720.0000,0.1230
722.0000,0.1140
724.0000,0.1060
726.0000,0.1010
728.0000,0.0940
730.0000,0.0880
732.0000,0.0830
734.0000,0.0760
736.0000,0.0720
738.0000,0.0680
740.0000,0.0630
742.0000,0.0590
744.0000,0.0560
746.0000,0.0510
748.0000,0.0480
750.0000,0.0460
752.0000,0.0430
754.0000,0.0400
756.0000,0.0370
758.0000,0.0340
760.0000,0.0330
762.0000,0.0300
764.0000,0.0290
766.0000,0.0270
768.0000,0.0250
770.0000,0.0240
772.0000,0.0220
774.0000,0.0210
776.0000,0.0200
778.0000,0.0180
780.0000,0.0170
