510.0000,0.7484
512.0000,0.7627
514.0000,0.7769
516.0000,0.7896
518.0000,0.8006
520.0000,0.8117
522.0000,0.8228
524.0000,0.8323
526.0000,0.8402
528.0000,0.8528
530.0000,0.8592
532.0000,0.8655
534.0000,0.8718
536.0000,0.8797
538.0000,0.8877
540.0000,0.8908
542.0000,0.8940
544.0000,0.9035
546.0000,0.9098
548.0000,0.9114
550.0000,0.9114
552.0000,0.9193
554.0000,0.9209
556.0000,0.9272
558.0000,0.9320
560.0000,0.9383
562.0000,0.9383
564.0000,0.9430
566.0000,0.9525
568.0000,0.9541
570.0000,0.9620
572.0000,0.9684
574.0000,0.9699
576.0000,0.9715
578.0000,0.9810
580.0000,0.9810
582.0000,0.9873
584.0000,0.9937
586.0000,0.9953
588.0000,1.0000
590.0000,0.9968
592.0000,1.0000
594.0000,0.9953
596.0000,0.9953
598.0000,0.9921
600.0000,0.9858
602.0000,0.9715
604.0000,0.9731
606.0000,0.9652
608.0000,0.9525
610.0000,0.9430
612.0000,0.9241
614.0000,0.9146
616.0000,0.8972
618.0000,0.8750
620.0000,0.8608
622.0000,0.8370
624.0000,0.8165
626.0000,0.7991
628.0000,0.7737
630.0000,0.7532
632.0000,0.7294
634.0000,0.7057
636.0000,0.6851
638.0000,0.6614
640.0000,0.6361
642.0000,0.6123
644.0000,0.5854
646.0000,0.5633
648.0000,0.5491
650.0000,0.5190
652.0000,0.4968
654.0000,0.4763
656.0000,0.4541
658.0000,0.4335
660.0000,0.4130
662.0000,0.3956
664.0000,0.3766
666.0000,0.3544
668.0000,0.3386
670.0000,0.3228
672.0000,0.3070
674.0000,0.2927
676.0000,0.2785
678.0000,0.2627
680.0000,0.2500
682.0000,0.2342
684.0000,0.2215
686.0000,0.2089
688.0000,0.2025
690.0000,0.1883
692.0000,0.1788
694.0000,0.1725
696.0000,0.1614
698.0000,0.1519
700.0000,0.1424
702.0000,0.1345
704.0000,0.1282
706.0000,0.1203
708.0000,0.1139
710.0000,0.1076
712.0000,0.1013
714.0000,0.0949
716.0000,0.0902
718.0000,0.0870
720.0000,0.0807
722.0000,0.0759
724.0000,0.0712
726.0000,0.0680
728.0000,0.0649
730.0000,0.0585
732.0000,0.0554
734.0000,0.0538
736.0000,0.0491
738.0000,0.0475
740.0000,0.0443
742.0000,0.0427
744.0000,0.0380
746.0000,0.0380
748.0000,0.0364
750.0000,0.0332
752.0000,0.0316
754.0000,0.0301
756.0000,0.0269
758.0000,0.0253
760.0000,0.0253
762.0000,0.0237
764.0000,0.0222
766.0000,0.0206
768.0000,0.0190
770.0000,0.0190
772.0000,0.0174
774.0000,0.0174
776.0000,0.0158
778.0000,0.0158
780.0000,0.0142
