380.0000,0.0020
382.0000,0.0020
384.0000,0.0020
386.0000,0.0030
388.0000,0.0020
390.0000,0.0030
392.0000,0.0020
394.0000,0.0020
396.0000,0.0020
398.0000,0.0030
400.0000,0.0030
402.0000,0.0040
404.0000,0.0040
406.0000,0.0050
408.0000,0.0060
410.0000,0.0080
412.0000,0.0100
414.0000,0.0130
416.0000,0.0180
418.0000,0.0240
420.0000,0.0320
422.0000,0.0420
424.0000,0.0560
426.0000,0.0730
428.0000,0.0990
430.0000,0.1330
432.0000,0.1690
434.0000,0.2240
436.0000,0.2860
438.0000,0.3670
440.0000,0.4630
442.0000,0.5810
444.0000,0.7240
446.0000,0.8560
448.0000,0.9610
450.0000,1.0000
452.0000,0.9600
454.0000,0.8610
456.0000,0.7490
458.0000,0.6550
460.0000,0.5940
462.0000,0.5540
464.0000,0.5180
466.0000,0.4790
468.0000,0.4400
470.0000,0.3960
472.0000,0.3630
474.0000,0.3430
476.0000,0.3350
478.0000,0.3290
480.0000,0.3310
482.0000,0.3370
484.0000,0.3410
486.0000,0.3450
488.0000,0.3550
490.0000,0.3620
492.0000,0.3710
494.0000,0.3820
496.0000,0.3950
498.0000,0.4040
500.0000,0.4110
502.0000,0.4240
504.0000,0.4320
506.0000,0.4440
508.0000,0.4480
510.0000,0.4590
