510.0000,0.7162
512.0000,0.7467
514.0000,0.7751
516.0000,0.8057
518.0000,0.8275
520.0000,0.8493
522.0000,0.8690
524.0000,0.8799
526.0000,0.8974
528.0000,0.9127
530.0000,0.9214
532.0000,0.9301
534.0000,0.9345
536.0000,0.9432
538.0000,0.9520
540.0000,0.9563
542.0000,0.9585
544.0000,0.9607
546.0000,0.9694
548.0000,0.9672
550.0000,0.9738
552.0000,0.9782
554.0000,0.9760
556.0000,0.9803
558.0000,0.9803
560.0000,0.9869
562.0000,0.9934
564.0000,0.9978
566.0000,0.9978
568.0000,1.0000
570.0000,0.9978
572.0000,1.0000
574.0000,1.0000
576.0000,0.9978
578.0000,0.9956
580.0000,0.9913
582.0000,0.9869
584.0000,0.9803
586.0000,0.9803
588.0000,0.9694
590.0000,0.9563
592.0000,0.9432
594.0000,0.9301
596.0000,0.9192
598.0000,0.8974
600.0000,0.8886
602.0000,0.8646
604.0000,0.8493
606.0000,0.8341
608.0000,0.8079
610.0000,0.7838
612.0000,0.7642
614.0000,0.7402
616.0000,0.7140
618.0000,0.6900
620.0000,0.6725
622.0000,0.6463
624.0000,0.6223
626.0000,0.5961
628.0000,0.5764
630.0000,0.5502
632.0000,0.5284
634.0000,0.5066
636.0000,0.4847
638.0000,0.4629
640.0000,0.4410
642.0000,0.4214
644.0000,0.3974
646.0000,0.3777
648.0000,0.3603
650.0000,0.3450
652.0000,0.3253
654.0000,0.3122
656.0000,0.2904
658.0000,0.2773
660.0000,0.2642
662.0000,0.2511
664.0000,0.2358
666.0000,0.2227
668.0000,0.2074
670.0000,0.1987
672.0000,0.1878
674.0000,0.1790
676.0000,0.1681
678.0000,0.1616
680.0000,0.1507
682.0000,0.1441
684.0000,0.1354
686.0000,0.1266
688.0000,0.1201
690.0000,0.1135
692.0000,0.1070
694.0000,0.1004
696.0000,0.0939
698.0000,0.0917
700.0000,0.0830
702.0000,0.0786
704.0000,0.0764
706.0000,0.0699
708.0000,0.0655
710.0000,0.0633
712.0000,0.0590
714.0000,0.0546
716.0000,0.0546
718.0000,0.0502
720.0000,0.0459
722.0000,0.0459
724.0000,0.0415
726.0000,0.0393
728.0000,0.0371
730.0000,0.0349
732.0000,0.0328
734.0000,0.0328
736.0000,0.0284
738.0000,0.0284
740.0000,0.0262
742.0000,0.0240
744.0000,0.0240
746.0000,0.0218
748.0000,0.0197
750.0000,0.0197
752.0000,0.0175
754.0000,0.0175
756.0000,0.0175
758.0000,0.0153
760.0000,0.0153
762.0000,0.0153
764.0000,0.0131
766.0000,0.0131
768.0000,0.0109
770.0000,0.0109
772.0000,0.0109
774.0000,0.0109
776.0000,0.0087
778.0000,0.0087
780.0000,0.0087
