380.0000,0.0061
382.0000,0.0081
384.0000,0.0061
386.0000,0.0061
388.0000,0.0061
390.0000,0.0061
392.0000,0.0061
394.0000,0.0061
396.0000,0.0081
398.0000,0.0081
400.0000,0.0101
402.0000,0.0101
404.0000,0.0101
406.0000,0.0121
408.0000,0.0162
410.0000,0.0162
412.0000,0.0222
414.0000,0.0283
416.0000,0.0343
418.0000,0.0465
420.0000,0.0566
422.0000,0.0727
424.0000,0.0929
426.0000,0.1192
428.0000,0.1475
430.0000,0.1879
432.0000,0.2343
434.0000,0.2929
436.0000,0.3576
438.0000,0.4303
440.0000,0.5172
442.0000,0.6141
444.0000,0.7172
446.0000,0.8384
448.0000,0.9414
450.0000,1.0000
452.0000,0.9879
454.0000,0.9212
456.0000,0.8141
458.0000,0.7111
460.0000,0.6323
462.0000,0.5818
464.0000,0.5333
466.0000,0.4990
468.0000,0.4545
470.0000,0.4182
472.0000,0.3879
474.0000,0.3576
476.0000,0.3475
478.0000,0.3434
480.0000,0.3455
482.0000,0.3515
484.0000,0.3616
486.0000,0.3717
488.0000,0.3879
490.0000,0.4040
492.0000,0.4263
494.0000,0.4465
496.0000,0.4768
498.0000,0.5010
500.0000,0.5293
502.0000,0.5556
504.0000,0.5838
506.0000,0.6101
508.0000,0.6303
510.0000,0.6626
