380.0000,0.0050
382.0000,0.0040
384.0000,0.0050
386.0000,0.0050
388.0000,0.0050
390.0000,0.0061
392.0000,0.0050
394.0000,0.0061
396.0000,0.0050
398.0000,0.0061
400.0000,0.0071
402.0000,0.0071
404.0000,0.0101
406.0000,0.0131
408.0000,0.0161
410.0000,0.0232
412.0000,0.0293
414.0000,0.0414
416.0000,0.0545
418.0000,0.0737
420.0000,0.0989
422.0000,0.1332
424.0000,0.1726
426.0000,0.2220
428.0000,0.2856
430.0000,0.3532
432.0000,0.4258
434.0000,0.5096
436.0000,0.5913
438.0000,0.6902
440.0000,0.7931
442.0000,0.9122
444.0000,0.9828
446.0000,1.0000
448.0000,0.9162
450.0000,0.7820
452.0000,0.6165
454.0000,0.4975
456.0000,0.4087
458.0000,0.3562
460.0000,0.3169
462.0000,0.2836
464.0000,0.2452
466.0000,0.2109
468.0000,0.1826
470.0000,0.1645
472.0000,0.1524
474.0000,0.1493
476.0000,0.1493
478.0000,0.1504
480.0000,0.1554
482.0000,0.1615
484.0000,0.1715
486.0000,0.1826
488.0000,0.1978
490.0000,0.2149
492.0000,0.2331
494.0000,0.2553
496.0000,0.2765
498.0000,0.2977
500.0000,0.3199
502.0000,0.3441
504.0000,0.3663
506.0000,0.3855
508.0000,0.4097
510.0000,0.4238
