380.0000,0.0065
382.0000,0.0065
384.0000,0.0078
386.0000,0.0065
388.0000,0.0065
390.0000,0.0065
392.0000,0.0065
394.0000,0.0065
396.0000,0.0065
398.0000,0.0078
400.0000,0.0078
402.0000,0.0091
404.0000,0.0116
406.0000,0.0142
408.0000,0.0168
410.0000,0.0220
412.0000,0.0285
414.0000,0.0375
416.0000,0.0505
418.0000,0.0647
420.0000,0.0841
422.0000,0.1074
424.0000,0.1384
426.0000,0.1772
428.0000,0.2199
430.0000,0.2743
432.0000,0.3364
434.0000,0.3972
436.0000,0.4735
438.0000,0.5692
440.0000,0.6843
442.0000,0.8085
444.0000,0.9288
446.0000,1.0000
448.0000,0.9819
450.0000,0.8771
452.0000,0.7361
454.0000,0.6067
456.0000,0.5226
458.0000,0.4787
460.0000,0.4515
462.0000,0.4217
464.0000,0.3855
466.0000,0.3402
468.0000,0.3027
470.0000,0.2820
472.0000,0.2678
474.0000,0.2652
476.0000,0.2768
478.0000,0.2885
480.0000,0.3053
482.0000,0.3273
484.0000,0.3480
486.0000,0.3765
488.0000,0.4088
490.0000,0.4424
492.0000,0.4787
494.0000,0.5123
496.0000,0.5498
498.0000,0.5809
500.0000,0.6106
502.0000,0.6378
504.0000,0.6662
506.0000,0.6895
508.0000,0.7102
510.0000,0.7283
