510.0000,0.7561
512.0000,0.7902
514.0000,0.8195
516.0000,0.8488
518.0000,0.8683
520.0000,0.8951
522.0000,0.9098
524.0000,0.9341
526.0000,0.9439
528.0000,0.9537
530.0000,0.9659
532.0000,0.9732
534.0000,0.9780
536.0000,0.9854
538.0000,0.9878
540.0000,0.9878
542.0000,0.9878
544.0000,0.9927
546.0000,0.9951
548.0000,0.9902
550.0000,1.0000
552.0000,0.9878
554.0000,0.9854
556.0000,0.9854
558.0000,0.9854
560.0000,0.9756
562.0000,0.9805
564.0000,0.9707
566.0000,0.9756
568.0000,0.9659
570.0000,0.9610
572.0000,0.9585
574.0000,0.9561
576.0000,0.9488
578.0000,0.9366
580.0000,0.9293
582.0000,0.9268
584.0000,0.9146
586.0000,0.9049
588.0000,0.8927
590.0000,0.8805
592.0000,0.8610
594.0000,0.8512
596.0000,0.8293
598.0000,0.8146
600.0000,0.7976
602.0000,0.7756
604.0000,0.7634
606.0000,0.7488
608.0000,0.7195
610.0000,0.7024
612.0000,0.6805
614.0000,0.6585
616.0000,0.6415
618.0000,0.6171
620.0000,0.5976
622.0000,0.5732
624.0000,0.5512
626.0000,0.5341
628.0000,0.5098
630.0000,0.4854
632.0000,0.4683
634.0000,0.4488
636.0000,0.4293
638.0000,0.4098
640.0000,0.3902
642.0000,0.3707
644.0000,0.3561
646.0000,0.3390
648.0000,0.3195
650.0000,0.3073
652.0000,0.2902
654.0000,0.2756
656.0000,0.2585
658.0000,0.2463
660.0000,0.2341
662.0000,0.2244
664.0000,0.2098
666.0000,0.2024
668.0000,0.1902
670.0000,0.1780
672.0000,0.1707
674.0000,0.1610
676.0000,0.1488
678.0000,0.1439
680.0000,0.1366
682.0000,0.1293
684.0000,0.1220
686.0000,0.1146
688.0000,0.1073
690.0000,0.1024
692.0000,0.0976
694.0000,0.0927
696.0000,0.0878
698.0000,0.0829
700.0000,0.0756
702.0000,0.0732
704.0000,0.0683
706.0000,0.0634
708.0000,0.0610
710.0000,0.0585
712.0000,0.0561
714.0000,0.0537
716.0000,0.0488
718.0000,0.0439
720.0000,0.0439
722.0000,0.0415
724.0000,0.0390
726.0000,0.0366
728.0000,0.0341
730.0000,0.0317
732.0000,0.0317
734.0000,0.0293
736.0000,0.0268
738.0000,0.0268
740.0000,0.0244
742.0000,0.0244
744.0000,0.0220
746.0000,0.0220
748.0000,0.0195
750.0000,0.0195
752.0000,0.0171
754.0000,0.0171
756.0000,0.0171
758.0000,0.0146
760.0000,0.0122
762.0000,0.0122
764.0000,0.0122
766.0000,0.0122
768.0000,0.0122
770.0000,0.0098
772.0000,0.0122
774.0000,0.0098
776.0000,0.0098
778.0000,0.0098
780.0000,0.0073
