380.0000,0.0372
382.0000,0.0068
384.0000,0.0000
386.0000,0.0000
388.0000,0.0000
390.0000,0.0135
392.0000,0.0068
394.0000,0.0101
396.0000,0.0135
398.0000,0.0000
400.0000,0.0101
402.0000,0.0068
404.0000,0.0068
406.0000,0.0236
408.0000,0.0169
410.0000,0.0270
412.0000,0.0338
414.0000,0.0405
416.0000,0.0642
418.0000,0.0777
420.0000,0.1081
422.0000,0.1284
424.0000,0.1723
426.0000,0.2061
428.0000,0.2466
430.0000,0.2872
432.0000,0.3480
434.0000,0.3919
436.0000,0.4595
438.0000,0.5372
440.0000,0.6588
442.0000,0.7128
444.0000,0.7703
446.0000,0.8074
448.0000,0.7838
450.0000,0.6622
452.0000,0.5811
454.0000,0.4899
456.0000,0.4527
458.0000,0.4257
460.0000,0.3919
462.0000,0.3784
464.0000,0.3615
466.0000,0.3311
468.0000,0.3108
470.0000,0.2703
472.0000,0.2872
474.0000,0.2939
476.0000,0.3041
478.0000,0.3176
480.0000,0.3615
482.0000,0.3885
484.0000,0.4291
486.0000,0.4764
488.0000,0.5270
490.0000,0.5541
492.0000,0.6250
494.0000,0.6588
496.0000,0.7264
498.0000,0.7500
500.0000,0.8007
502.0000,0.8311
504.0000,0.8919
506.0000,0.9155
508.0000,0.9932
510.0000,1.0000
