510.0000,0.3290
512.0000,0.3420
514.0000,0.3521
516.0000,0.3651
518.0000,0.3741
520.0000,0.3862
522.0000,0.3962
524.0000,0.4072
526.0000,0.4203
528.0000,0.4293
530.0000,0.4453
532.0000,0.4544
534.0000,0.4674
536.0000,0.4814
538.0000,0.4915
540.0000,0.5075
542.0000,0.5216
544.0000,0.5406
546.0000,0.5567
548.0000,0.5787
550.0000,0.5958
552.0000,0.6179
554.0000,0.6399
556.0000,0.6660
558.0000,0.6881
560.0000,0.7141
562.0000,0.7372
564.0000,0.7653
566.0000,0.7884
568.0000,0.8144
570.0000,0.8395
572.0000,0.8676
574.0000,0.8927
576.0000,0.9097
578.0000,0.9328
580.0000,0.9458
582.0000,0.9609
584.0000,0.9729
586.0000,0.9840
588.0000,0.9920
590.0000,0.9990
592.0000,1.0000
594.0000,1.0000
596.0000,0.9920
598.0000,0.9860
600.0000,0.9779
602.0000,0.9669
604.0000,0.9519
606.0000,0.9398
608.0000,0.9258
610.0000,0.9057
612.0000,0.8816
614.0000,0.8616
616.0000,0.8365
618.0000,0.8154
620.0000,0.7894
622.0000,0.7623
624.0000,0.7352
626.0000,0.7111
628.0000,0.6861
630.0000,0.6600
632.0000,0.6339
634.0000,0.6048
636.0000,0.5797
638.0000,0.5527
640.0000,0.5266
642.0000,0.5045
644.0000,0.4784
646.0000,0.4574
648.0000,0.4333
650.0000,0.4102
652.0000,0.3892
654.0000,0.3701
656.0000,0.3490
658.0000,0.3300
660.0000,0.3129
662.0000,0.2949
664.0000,0.2798
666.0000,0.2628
668.0000,0.2477
670.0000,0.2357
672.0000,0.2217
674.0000,0.2086
676.0000,0.1986
678.0000,0.1856
680.0000,0.1755
682.0000,0.1635
684.0000,0.1555
686.0000,0.1464
688.0000,0.1374
690.0000,0.1284
692.0000,0.1214
694.0000,0.1133
696.0000,0.1083
698.0000,0.1013
700.0000,0.0953
702.0000,0.0903
704.0000,0.0843
706.0000,0.0792
708.0000,0.0742
710.0000,0.0702
712.0000,0.0672
714.0000,0.0622
716.0000,0.0582
718.0000,0.0542
720.0000,0.0522
722.0000,0.0491
724.0000,0.0451
726.0000,0.0441
728.0000,0.0401
730.0000,0.0371
732.0000,0.0351
734.0000,0.0331
736.0000,0.0311
738.0000,0.0291
740.0000,0.0281
742.0000,0.0251
744.0000,0.0251
746.0000,0.0231
748.0000,0.0211
750.0000,0.0211
752.0000,0.0191
754.0000,0.0181
756.0000,0.0171
758.0000,0.0160
760.0000,0.0150
762.0000,0.0140
764.0000,0.0130
766.0000,0.0130
768.0000,0.0130
770.0000,0.0110
772.0000,0.0110
774.0000,0.0100
776.0000,0.0090
778.0000,0.0090
780.0000,0.0080
