510.0000,0.4108
512.0000,0.4218
514.0000,0.4299
516.0000,0.4389
518.0000,0.4479
520.0000,0.4549
522.0000,0.4629
524.0000,0.4689
526.0000,0.4770
528.0000,0.4830
530.0000,0.4900
532.0000,0.4980
534.0000,0.5080
536.0000,0.5130
538.0000,0.5190
540.0000,0.5331
542.0000,0.5401
544.0000,0.5481
546.0000,0.5631
548.0000,0.5721
550.0000,0.5832
552.0000,0.5982
554.0000,0.6112
556.0000,0.6263
558.0000,0.6423
560.0000,0.6583
562.0000,0.6774
564.0000,0.6944
566.0000,0.7124
568.0000,0.7325
570.0000,0.7535
572.0000,0.7756
574.0000,0.7936
576.0000,0.8146
578.0000,0.8377
580.0000,0.8587
582.0000,0.8768
584.0000,0.8958
586.0000,0.9118
588.0000,0.9339
590.0000,0.9449
592.0000,0.9609
594.0000,0.9669
596.0000,0.9800
598.0000,0.9870
600.0000,0.9930
602.0000,0.9970
604.0000,1.0000
606.0000,0.9980
608.0000,0.9950
610.0000,0.9900
612.0000,0.9840
614.0000,0.9709
616.0000,0.9619
618.0000,0.9489
620.0000,0.9329
622.0000,0.9158
624.0000,0.8978
626.0000,0.8788
628.0000,0.8577
630.0000,0.8337
632.0000,0.8116
634.0000,0.7866
636.0000,0.7625
638.0000,0.7405
640.0000,0.7134
642.0000,0.6894
644.0000,0.6643
646.0000,0.6363
648.0000,0.6152
650.0000,0.5912
652.0000,0.5631
654.0000,0.5391
656.0000,0.5130
658.0000,0.4880
660.0000,0.4709
662.0000,0.4439
664.0000,0.4238
666.0000,0.4038
668.0000,0.3808
670.0000,0.3637
672.0000,0.3447
674.0000,0.3297
676.0000,0.3106
678.0000,0.2966
680.0000,0.2816
682.0000,0.2655
684.0000,0.2495
686.0000,0.2375
688.0000,0.2255
690.0000,0.2114
692.0000,0.1984
694.0000,0.1904
696.0000,0.1774
698.0000,0.1673
700.0000,0.1573
702.0000,0.1473
704.0000,0.1393
706.0000,0.1303
708.0000,0.1232
710.0000,0.1172
712.0000,0.1102
714.0000,0.1032
716.0000,0.0982
718.0000,0.0912
720.0000,0.0862
722.0000,0.0802
724.0000,0.0752
726.0000,0.0711
728.0000,0.0681
730.0000,0.0621
732.0000,0.0591
734.0000,0.0551
736.0000,0.0521
738.0000,0.0491
740.0000,0.0451
742.0000,0.0431
744.0000,0.0381
746.0000,0.0371
748.0000,0.0351
750.0000,0.0321
752.0000,0.0321
754.0000,0.0291
756.0000,0.0271
758.0000,0.0271
760.0000,0.0240
762.0000,0.0230
764.0000,0.0210
766.0000,0.0200
768.0000,0.0190
770.0000,0.0190
772.0000,0.0170
774.0000,0.0160
776.0000,0.0150
778.0000,0.0140
780.0000,0.0140
