380.0000,0.0052
382.0000,0.0052
384.0000,0.0078
386.0000,0.0078
388.0000,0.0078
390.0000,0.0078
392.0000,0.0078
394.0000,0.0078
396.0000,0.0104
398.0000,0.0104
400.0000,0.0104
402.0000,0.0104
404.0000,0.0130
406.0000,0.0156
408.0000,0.0208
410.0000,0.0260
412.0000,0.0339
414.0000,0.0443
416.0000,0.0547
418.0000,0.0677
420.0000,0.0859
422.0000,0.1068
424.0000,0.1302
426.0000,0.1589
428.0000,0.1979
430.0000,0.2422
432.0000,0.2917
434.0000,0.3490
436.0000,0.4089
438.0000,0.4870
440.0000,0.5651
442.0000,0.6771
444.0000,0.7786
446.0000,0.8828
448.0000,0.9714
450.0000,1.0000
452.0000,0.9635
454.0000,0.8854
456.0000,0.7891
458.0000,0.7057
460.0000,0.6536
462.0000,0.6146
464.0000,0.5859
466.0000,0.5469
468.0000,0.5026
470.0000,0.4714
472.0000,0.4453
474.0000,0.4271
476.0000,0.4193
478.0000,0.4271
480.0000,0.4375
482.0000,0.4557
484.0000,0.4818
486.0000,0.5052
488.0000,0.5391
490.0000,0.5703
492.0000,0.6016
494.0000,0.6458
496.0000,0.6849
498.0000,0.7266
500.0000,0.7604
502.0000,0.8021
504.0000,0.8359
506.0000,0.8620
508.0000,0.8932
510.0000,0.9245
