380.0000,0.0040
382.0000,0.0558
384.0000,0.0279
386.0000,0.0319
388.0000,0.0159
390.0000,0.0000
392.0000,-0.0040
394.0000,0.0080
396.0000,0.0000
398.0000,0.0159
400.0000,0.0040
402.0000,0.0040
404.0000,-0.0040
406.0000,0.0080
408.0000,0.0239
410.0000,0.0000
412.0000,0.0239
414.0000,0.0518
416.0000,0.0438
418.0000,0.0598
420.0000,0.0876
422.0000,0.1195
424.0000,0.1394
426.0000,0.1873
428.0000,0.1952
430.0000,0.2351
432.0000,0.2869
434.0000,0.3307
436.0000,0.3625
438.0000,0.4343
440.0000,0.4781
442.0000,0.5299
444.0000,0.5857
446.0000,0.5817
448.0000,0.5259
450.0000,0.4781
452.0000,0.3904
454.0000,0.3307
456.0000,0.3187
458.0000,0.3227
460.0000,0.2988
462.0000,0.2908
464.0000,0.2709
466.0000,0.2470
468.0000,0.2191
470.0000,0.2470
472.0000,0.2311
474.0000,0.2590
476.0000,0.2629
478.0000,0.2948
480.0000,0.3227
482.0000,0.3347
484.0000,0.3904
486.0000,0.4462
488.0000,0.4900
490.0000,0.5219
492.0000,0.5976
494.0000,0.6375
496.0000,0.6932
498.0000,0.7371
500.0000,0.7769
502.0000,0.8486
504.0000,0.8765
506.0000,0.9203
508.0000,0.9721
510.0000,1.0000
