380.0000,-0.0091
382.0000,0.0146
384.0000,0.0164
386.0000,0.0146
388.0000,0.0073
390.0000,0.0055
392.0000,0.0036
394.0000,0.0073
396.0000,0.0201
398.0000,0.0219
400.0000,0.0073
402.0000,0.0219
404.0000,0.0182
406.0000,0.0255
408.0000,0.0365
410.0000,0.0493
412.0000,0.0748
414.0000,0.1040
416.0000,0.1442
418.0000,0.1825
420.0000,0.2536
422.0000,0.3212
424.0000,0.4416
426.0000,0.5420
428.0000,0.6259
430.0000,0.7281
432.0000,0.8011
434.0000,0.8431
436.0000,0.8996
438.0000,0.9635
440.0000,1.0000
442.0000,0.9653
444.0000,0.8704
446.0000,0.7281
448.0000,0.5201
450.0000,0.3869
452.0000,0.2719
454.0000,0.1989
456.0000,0.1624
458.0000,0.1314
460.0000,0.1113
462.0000,0.0894
464.0000,0.0730
466.0000,0.0602
468.0000,0.0529
470.0000,0.0474
472.0000,0.0420
474.0000,0.0383
476.0000,0.0438
478.0000,0.0438
480.0000,0.0420
482.0000,0.0493
484.0000,0.0493
486.0000,0.0547
488.0000,0.0693
490.0000,0.0876
492.0000,0.1113
494.0000,0.1350
496.0000,0.1624
498.0000,0.2062
500.0000,0.2336
502.0000,0.2865
504.0000,0.3285
506.0000,0.3796
508.0000,0.4288
510.0000,0.4836
