510.0000,0.5630
512.0000,0.5760
514.0000,0.5840
516.0000,0.5980
518.0000,0.6030
520.0000,0.6090
522.0000,0.6170
524.0000,0.6220
526.0000,0.6280
528.0000,0.6330
530.0000,0.6390
532.0000,0.6430
534.0000,0.6530
536.0000,0.6560
538.0000,0.6650
540.0000,0.6720
542.0000,0.6810
544.0000,0.6880
546.0000,0.6990
548.0000,0.7090
550.0000,0.7170
552.0000,0.7250
554.0000,0.7370
556.0000,0.7510
558.0000,0.7630
560.0000,0.7760
562.0000,0.7870
564.0000,0.8010
566.0000,0.8130
568.0000,0.8260
570.0000,0.8450
572.0000,0.8570
574.0000,0.8690
576.0000,0.8840
578.0000,0.8980
580.0000,0.9120
582.0000,0.9230
584.0000,0.9350
586.0000,0.9480
588.0000,0.9600
590.0000,0.9710
592.0000,0.9770
594.0000,0.9840
596.0000,0.9890
598.0000,0.9950
600.0000,0.9950
602.0000,1.0000
604.0000,0.9980
606.0000,0.9950
608.0000,0.9940
610.0000,0.9870
612.0000,0.9760
614.0000,0.9680
616.0000,0.9540
618.0000,0.9390
620.0000,0.9240
622.0000,0.9090
624.0000,0.8910
626.0000,0.8740
628.0000,0.8490
630.0000,0.8240
632.0000,0.8020
634.0000,0.7800
636.0000,0.7550
638.0000,0.7280
640.0000,0.7050
642.0000,0.6820
644.0000,0.6500
646.0000,0.6260
648.0000,0.5990
650.0000,0.5720
652.0000,0.5480
654.0000,0.5250
656.0000,0.4970
658.0000,0.4760
660.0000,0.4510
662.0000,0.4280
664.0000,0.4060
666.0000,0.3860
668.0000,0.3670
670.0000,0.3490
672.0000,0.3280
674.0000,0.3100
676.0000,0.2940
678.0000,0.2790
680.0000,0.2620
682.0000,0.2490
684.0000,0.2340
686.0000,0.2220
688.0000,0.2070
690.0000,0.1950
692.0000,0.1840
694.0000,0.1710
696.0000,0.1630
698.0000,0.1540
700.0000,0.1430
702.0000,0.1340
704.0000,0.1250
706.0000,0.1190
708.0000,0.1090
710.0000,0.1040
712.0000,0.0960
714.0000,0.0920
716.0000,0.0850
718.0000,0.0790
720.0000,0.0750
722.0000,0.0700
724.0000,0.0660
726.0000,0.0620
728.0000,0.0580
730.0000,0.0530
732.0000,0.0510
734.0000,0.0470
736.0000,0.0440
738.0000,0.0420
740.0000,0.0380
742.0000,0.0360
744.0000,0.0340
746.0000,0.0310
748.0000,0.0290
750.0000,0.0270
752.0000,0.0260
754.0000,0.0240
756.0000,0.0230
758.0000,0.0210
760.0000,0.0210
762.0000,0.0190
764.0000,0.0180
766.0000,0.0170
768.0000,0.0160
770.0000,0.0150
772.0000,0.0130
774.0000,0.0130
776.0000,0.0120
778.0000,0.0110
780.0000,0.0110
