510.0000,0.2510
512.0000,0.2560
514.0000,0.2690
516.0000,0.2740
518.0000,0.2780
520.0000,0.2920
522.0000,0.2900
524.0000,0.3000
526.0000,0.3070
528.0000,0.3100
530.0000,0.3160
532.0000,0.3170
534.0000,0.3330
536.0000,0.3380
538.0000,0.3410
540.0000,0.3590
542.0000,0.3600
544.0000,0.3690
546.0000,0.3760
548.0000,0.3900
550.0000,0.4010
552.0000,0.4190
554.0000,0.4330
556.0000,0.4430
558.0000,0.4560
560.0000,0.4730
562.0000,0.4910
564.0000,0.5080
566.0000,0.5300
568.0000,0.5530
570.0000,0.5780
572.0000,0.5960
574.0000,0.6260
576.0000,0.6560
578.0000,0.6670
580.0000,0.7000
582.0000,0.7300
584.0000,0.7530
586.0000,0.7880
588.0000,0.8050
590.0000,0.8310
592.0000,0.8560
594.0000,0.8750
596.0000,0.9070
598.0000,0.9210
600.0000,0.9400
602.0000,0.9500
604.0000,0.9670
606.0000,0.9770
608.0000,0.9880
610.0000,0.9810
612.0000,1.0000
614.0000,0.9810
616.0000,0.9910
618.0000,0.9980
620.0000,0.9780
622.0000,0.9650
624.0000,0.9640
626.0000,0.9460
628.0000,0.9330
630.0000,0.9180
632.0000,0.8920
634.0000,0.8800
636.0000,0.8510
638.0000,0.8270
640.0000,0.8100
642.0000,0.7760
644.0000,0.7530
646.0000,0.7310
648.0000,0.7010
650.0000,0.6780
652.0000,0.6450
654.0000,0.6200
656.0000,0.5990
658.0000,0.5680
660.0000,0.5580
662.0000,0.5140
664.0000,0.5060
666.0000,0.4720
668.0000,0.4560
670.0000,0.4280
672.0000,0.4200
674.0000,0.3930
676.0000,0.3660
678.0000,0.3540
680.0000,0.3360
682.0000,0.3120
684.0000,0.2990
686.0000,0.2810
688.0000,0.2640
690.0000,0.2530
692.0000,0.2400
694.0000,0.2230
696.0000,0.2100
698.0000,0.1950
700.0000,0.1870
702.0000,0.1770
704.0000,0.1670
706.0000,0.1560
708.0000,0.1470
710.0000,0.1390
712.0000,0.1280
714.0000,0.1220
716.0000,0.1120
718.0000,0.1080
720.0000,0.0980
722.0000,0.0930
724.0000,0.0920
726.0000,0.0850
728.0000,0.0770
730.0000,0.0720
732.0000,0.0700
734.0000,0.0650
736.0000,0.0590
738.0000,0.0560
740.0000,0.0490
742.0000,0.0510
744.0000,0.0470
746.0000,0.0430
748.0000,0.0400
750.0000,0.0380
752.0000,0.0360
754.0000,0.0350
756.0000,0.0330
758.0000,0.0300
760.0000,0.0320
762.0000,0.0290
764.0000,0.0280
766.0000,0.0230
768.0000,0.0220
770.0000,0.0210
772.0000,0.0200
774.0000,0.0220
776.0000,0.0150
778.0000,0.0220
780.0000,0.0150
