510.0000,0.6251
512.0000,0.6397
514.0000,0.6511
516.0000,0.6594
518.0000,0.6708
520.0000,0.6802
522.0000,0.6885
524.0000,0.6957
526.0000,0.7061
528.0000,0.7082
530.0000,0.7186
532.0000,0.7196
534.0000,0.7269
536.0000,0.7362
538.0000,0.7404
540.0000,0.7487
542.0000,0.7570
544.0000,0.7674
546.0000,0.7726
548.0000,0.7830
550.0000,0.7892
552.0000,0.8027
554.0000,0.8100
556.0000,0.8183
558.0000,0.8307
560.0000,0.8422
562.0000,0.8546
564.0000,0.8640
566.0000,0.8775
568.0000,0.8879
570.0000,0.9024
572.0000,0.9117
574.0000,0.9294
576.0000,0.9398
578.0000,0.9491
580.0000,0.9605
582.0000,0.9647
584.0000,0.9782
586.0000,0.9865
588.0000,0.9927
590.0000,0.9979
592.0000,0.9969
594.0000,1.0000
596.0000,0.9990
598.0000,0.9990
600.0000,0.9948
602.0000,0.9886
604.0000,0.9896
606.0000,0.9823
608.0000,0.9709
610.0000,0.9616
612.0000,0.9502
614.0000,0.9294
616.0000,0.9211
618.0000,0.9003
620.0000,0.8816
622.0000,0.8640
624.0000,0.8463
626.0000,0.8224
628.0000,0.8037
630.0000,0.7778
632.0000,0.7549
634.0000,0.7321
636.0000,0.7040
638.0000,0.6802
640.0000,0.6573
642.0000,0.6303
644.0000,0.6085
646.0000,0.5815
648.0000,0.5607
650.0000,0.5358
652.0000,0.5130
654.0000,0.4912
656.0000,0.4673
658.0000,0.4476
660.0000,0.4268
662.0000,0.4071
664.0000,0.3863
666.0000,0.3634
668.0000,0.3468
670.0000,0.3292
672.0000,0.3136
674.0000,0.2970
676.0000,0.2835
678.0000,0.2627
680.0000,0.2513
682.0000,0.2388
684.0000,0.2243
686.0000,0.2139
688.0000,0.2004
690.0000,0.1900
692.0000,0.1807
694.0000,0.1672
696.0000,0.1589
698.0000,0.1495
700.0000,0.1412
702.0000,0.1340
704.0000,0.1256
706.0000,0.1184
708.0000,0.1132
710.0000,0.1059
712.0000,0.0976
714.0000,0.0935
716.0000,0.0872
718.0000,0.0820
720.0000,0.0789
722.0000,0.0727
724.0000,0.0696
726.0000,0.0654
728.0000,0.0602
730.0000,0.0561
732.0000,0.0530
734.0000,0.0498
736.0000,0.0467
738.0000,0.0447
740.0000,0.0426
742.0000,0.0384
744.0000,0.0363
746.0000,0.0343
748.0000,0.0322
750.0000,0.0312
752.0000,0.0280
754.0000,0.0260
756.0000,0.0249
758.0000,0.0239
760.0000,0.0228
762.0000,0.0208
764.0000,0.0208
766.0000,0.0177
768.0000,0.0177
770.0000,0.0166
772.0000,0.0156
774.0000,0.0145
776.0000,0.0135
778.0000,0.0125
780.0000,0.0125
