380.0000,0.0051
382.0000,0.0051
384.0000,0.0051
386.0000,0.0051
388.0000,0.0040
390.0000,0.0051
392.0000,0.0061
394.0000,0.0061
396.0000,0.0071
398.0000,0.0071
400.0000,0.0081
402.0000,0.0091
404.0000,0.0111
406.0000,0.0121
408.0000,0.0162
410.0000,0.0212
412.0000,0.0263
414.0000,0.0354
416.0000,0.0455
418.0000,0.0597
420.0000,0.0768
422.0000,0.0981
424.0000,0.1284
426.0000,0.1598
428.0000,0.2042
430.0000,0.2548
432.0000,0.3155
434.0000,0.3842
436.0000,0.4560
438.0000,0.5389
440.0000,0.6269
442.0000,0.7230
444.0000,0.8271
446.0000,0.9242
448.0000,0.9939
450.0000,1.0000
452.0000,0.9373
454.0000,0.8281
456.0000,0.6967
458.0000,0.5885
460.0000,0.5056
462.0000,0.4489
464.0000,0.4034
466.0000,0.3610
468.0000,0.3205
470.0000,0.2861
472.0000,0.2568
474.0000,0.2346
476.0000,0.2204
478.0000,0.2164
480.0000,0.2144
482.0000,0.2154
484.0000,0.2224
486.0000,0.2305
488.0000,0.2417
490.0000,0.2548
492.0000,0.2710
494.0000,0.2902
496.0000,0.3145
498.0000,0.3387
500.0000,0.3630
502.0000,0.3893
504.0000,0.4135
506.0000,0.4378
508.0000,0.4641
510.0000,0.4884
